old_path,new_path,type,status
/a-this-woman-challenged-swedens-lax-paedophile-laws-now-shes-one-being-prosecuted,/news/this-woman-challenged-swedens-lax-paedophile-laws-now-shes-one-being-prosecuted,article,301
/a-this-years-flu-shot-linked-higher-flu-risk-adults-cleveland-clinic-study,/news/this-years-flu-shot-linked-higher-flu-risk-adults-cleveland-clinic-study,article,301
/a-this-your-brain-drug-ads,/news/this-your-brain-drug-ads,article,301
/a-this-your-brain-lsd-scientists-want-find-out,/news/this-your-brain-lsd-scientists-want-find-out,article,301
/a-thom-bond-changing-conversation-with-nvc,/news/thom-bond-changing-conversation-with-nvc,article,301
/a-thousands-believe-covid-vaccines-harmed-them-anyone-listening,/news/thousands-believe-covid-vaccines-harmed-them-anyone-listening,article,301
/a-thousands-birds-make-crash-landing-utah,/news/thousands-birds-make-crash-landing-utah,article,301
/a-thousands-calls-later-denvers-acclaimed-program-provides-alternative-police-response-expanding,/news/thousands-calls-later-denvers-acclaimed-program-provides-alternative-police-response-expanding,article,301
/a-thousands-canadas-indigenous-children-died-churchrun-boarding-schools-where-they-buried,/news/thousands-canadas-indigenous-children-died-churchrun-boarding-schools-where-they-buried,article,301
/a-thousands-cancer-diagnoses-tied-a-poor-diet-study-finds,/news/thousands-cancer-diagnoses-tied-a-poor-diet-study-finds,article,301
/a-thousands-coronavirus-deaths-will-be-wiped-off-governments-official-toll-after-urgent-review-into-counting-fiasco,/news/thousands-coronavirus-deaths-will-be-wiped-off-governments-official-toll-after-urgent-review-into-counting-fiasco,article,301
/a-thousands-protest-against-seed-giant-monsanto-ahead-bayer-merger,/news/thousands-protest-against-seed-giant-monsanto-ahead-bayer-merger,article,301
/a-thousands-teenage-girls-enduring-debilitating-illnesses-after-routine-school-cancer-vaccination,/news/thousands-teenage-girls-enduring-debilitating-illnesses-after-routine-school-cancer-vaccination,article,301
/a-thousands-us-areas-afflicted-with-lead-poisoning-beyond-flints,/news/thousands-us-areas-afflicted-with-lead-poisoning-beyond-flints,article,301
/a-thousands-us-judges-who-broke-laws-or-oaths-remained-the-bench,/news/thousands-us-judges-who-broke-laws-or-oaths-remained-the-bench,article,301
/a-thousands-vulnerable-children-go-missing-from-britains-protective-services,/news/thousands-vulnerable-children-go-missing-from-britains-protective-services,article,301
/a-thousands-water-systems-across-us-have-dangerous-cancercausing-chemicals,/news/thousands-water-systems-across-us-have-dangerous-cancercausing-chemicals,article,301
/a-thousands-were-released-from-prison-during-covid-results-shocking,/news/thousands-were-released-from-prison-during-covid-results-shocking,article,301
/a-thousands-who-earn-200000-avoid-income-tax,/news/thousands-who-earn-200000-avoid-income-tax,article,301
/a-thousands-worldwide-march-against-monsanto-gmos,/news/thousands-worldwide-march-against-monsanto-gmos,article,301
/a-threat-us-strikes-passed-taliban-weeks-before-ny-attack,/news/threat-us-strikes-passed-taliban-weeks-before-ny-attack,article,301
/a-threat-your-medicine-cabinet-fdas-gamble-americas-drugs,/news/threat-your-medicine-cabinet-fdas-gamble-americas-drugs,article,301
/a-three-amazing-ways-science-can-measure-kindness,/news/three-amazing-ways-science-can-measure-kindness,article,301
/a-three-charts-show-icelands-economy-recovered-after-it-imprisoned-bankers-let-banks-go-bust--instead-bailing-them-out,/news/three-charts-show-icelands-economy-recovered-after-it-imprisoned-bankers-let-banks-go-bust--instead-bailing-them-out,article,301
/a-three-cities-switching-lifeaffirming-economies,/news/three-cities-switching-lifeaffirming-economies,article,301
/a-three-democratic-myths-used-demean-paul-filibuster,/news/three-democratic-myths-used-demean-paul-filibuster,article,301
/a-three-key-lessons-from-obama-administrations-drone-lies,/news/three-key-lessons-from-obama-administrations-drone-lies,article,301
/a-three-nato-protesters-face-terrorism-charges-as-global-summit-nears,/news/three-nato-protesters-face-terrorism-charges-as-global-summit-nears,article,301
/a-three-paths-citizens-united-created-foreign-money-pour-into-us-elections,/news/three-paths-citizens-united-created-foreign-money-pour-into-us-elections,article,301
/a-three-senior-officials-lose-their-jobs-apa-after-us-torture-scandal,/news/three-senior-officials-lose-their-jobs-apa-after-us-torture-scandal,article,301
/a-three-trillion-dollar-war,/news/three-trillion-dollar-war,article,301
/a-three-ways-courts-screw-innocent-into-pleading-guilty,/news/three-ways-courts-screw-innocent-into-pleading-guilty,article,301
/a-three-women-jointly-receive-nobel-peace-prize,/news/three-women-jointly-receive-nobel-peace-prize,article,301
/a-three-years-late-lancet-recognizes-natural-immunity,/news/three-years-late-lancet-recognizes-natural-immunity,article,301
/a-three-years-later-harrowing-visit-fukushima,/news/three-years-later-harrowing-visit-fukushima,article,301
/a-threewheeled-elio-gets-closer-going-sale,/news/threewheeled-elio-gets-closer-going-sale,article,301
/a-through-glass-very-darkly,/news/through-glass-very-darkly,article,301
/a-thyroid-cancer-overdiagnosed-many-researchers-say,/news/thyroid-cancer-overdiagnosed-many-researchers-say,article,301
/a-tighter-lid-records-threatens-weaken-government-watchdogs,/news/tighter-lid-records-threatens-weaken-government-watchdogs,article,301
/a-tiktok-browser-can-track-users-keystrokes-according-new-research,/news/tiktok-browser-can-track-users-keystrokes-according-new-research,article,301
/a-tiktok-chinese-trojan-horse-run-state-department-officials,/news/tiktok-chinese-trojan-horse-run-state-department-officials,article,301
/a-tiktok-has-become-global-giant-us-threatening-rein-it-,/news/tiktok-has-become-global-giant-us-threatening-rein-it-,article,301
/a-tillman-wants-accountability-sons-death,/news/tillman-wants-accountability-sons-death,article,301
/a-tim-weiners-enemies-fbi-counterintelligence,/news/tim-weiners-enemies-fbi-counterintelligence,article,301
/a-time-america-revisit-its-nuclear-policy,/news/time-america-revisit-its-nuclear-policy,article,301
/a-time-banksters-be-prosecuted,/news/time-banksters-be-prosecuted,article,301
/a-time-break-silence-palestine,/news/time-break-silence-palestine,article,301
/a-time-california-claim-energy-crisis-refunds,/news/time-california-claim-energy-crisis-refunds,article,301
/a-time-millionaires-meet-people-pursuing-pleasure-leisure,/news/time-millionaires-meet-people-pursuing-pleasure-leisure,article,301
/a-time-reassess-war-terror,/news/time-reassess-war-terror,article,301
/a-time-runs-out-an-afghan-held-the-us,/news/time-runs-out-an-afghan-held-the-us,article,301
/a-timeline-grooming-cases-investigations-recent-years,/news/timeline-grooming-cases-investigations-recent-years,article,301
/a-timeline-porton-down-laboratory,/news/timeline-porton-down-laboratory,article,301
/a-times-blocks-article-uk-web-readers,/news/times-blocks-article-uk-web-readers,article,301
/a-tims-place-restaurant-run-26yearold-with-down-syndrome-serves-hugs-with-lunch,/news/tims-place-restaurant-run-26yearold-with-down-syndrome-serves-hugs-with-lunch,article,301
/a-tinker-tailor-soldier-illusionist,/news/tinker-tailor-soldier-illusionist,article,301
/a-tiny-costa-rica-has-green-new-deal-too-it-matters-the-whole-planet,/news/tiny-costa-rica-has-green-new-deal-too-it-matters-the-whole-planet,article,301
/a-tiny-home-village-offers-path-out-homelessness,/news/tiny-home-village-offers-path-out-homelessness,article,301
/a-tiny-house-village-st-louis-homeless-coming-downtown-west-mayor-announces,/news/tiny-house-village-st-louis-homeless-coming-downtown-west-mayor-announces,article,301
/a-tiny-houses-approved-the-city-atlanta,/news/tiny-houses-approved-the-city-atlanta,article,301
/a-tiny-houses-helping-with-homeless-problem-us,/news/tiny-houses-helping-with-homeless-problem-us,article,301
/a-tiny-houses-the-homeless-affordable-solution-catches-,/news/tiny-houses-the-homeless-affordable-solution-catches-,article,301
/a-tiny-turbine-fits-your-desk-runs-carbon-dioxide--it-can-produce-enough-energy-power-small-town,/news/tiny-turbine-fits-your-desk-runs-carbon-dioxide--it-can-produce-enough-energy-power-small-town,article,301
/a-tipoff-thwarted-nuclear-spy-ring-probe,/news/tipoff-thwarted-nuclear-spy-ring-probe,article,301
/a-titans-surface-organics-surpass-oil-reserves-earth,/news/titans-surface-organics-surpass-oil-reserves-earth,article,301
/a-tobacco-companies-ordered-publicly-admit-deception-smoking-dangers,/news/tobacco-companies-ordered-publicly-admit-deception-smoking-dangers,article,301
/a-tobacco-companies-tighten-hold-washington-under-trump,/news/tobacco-companies-tighten-hold-washington-under-trump,article,301
/a-tobacco-giant-accused-manipulating-science-attract-nonsmokers,/news/tobacco-giant-accused-manipulating-science-attract-nonsmokers,article,301
/a-today-guantnamos-12th-anniversary-theres-no-end-sight,/news/today-guantnamos-12th-anniversary-theres-no-end-sight,article,301
/a-todays-news-brought-you-big-brother,/news/todays-news-brought-you-big-brother,article,301
/a-tokyo-electric-reviewing-records-how-nuclear-crisis-unfolded,/news/tokyo-electric-reviewing-records-how-nuclear-crisis-unfolded,article,301
/a-tom-brady-calls-cocacola-poison-kids,/news/tom-brady-calls-cocacola-poison-kids,article,301
/a-tom-delonge-details-ufo-dedication,/news/tom-delonge-details-ufo-dedication,article,301
/a-tom-hanks-you-should-learn-truth-about-tulsa-race-massacre,/news/tom-hanks-you-should-learn-truth-about-tulsa-race-massacre,article,301
/a-tom-szaky-started-terracycle-help-dejunk-world,/news/tom-szaky-started-terracycle-help-dejunk-world,article,301
/a-tommy-thompson-his-own-best-ad,/news/tommy-thompson-his-own-best-ad,article,301
/a-tony-blair-cashes-in-war-contacts,/news/tony-blair-cashes-in-war-contacts,article,301
/a-tony-blair-godfather-rupert-murdochs-daughter,/news/tony-blair-godfather-rupert-murdochs-daughter,article,301
/a-tony-blair-visited-libya-lobby-jp-morgan,/news/tony-blair-visited-libya-lobby-jp-morgan,article,301
/a-tony-robbins-says-this-daily-habit-makes-him-successful,/news/tony-robbins-says-this-daily-habit-makes-him-successful,article,301
/a-too-big-bank-there,/news/too-big-bank-there,article,301
/a-too-big-indict,/news/too-big-indict,article,301
/a-too-big-tax-settlements-tax-writeoffs-banks,/news/too-big-tax-settlements-tax-writeoffs-banks,article,301
/a-too-broad-be-constitutional,/news/too-broad-be-constitutional,article,301
/a-too-clean-our-childrens-good,/news/too-clean-our-childrens-good,article,301
/a-too-late-contain-killer-flu-science-say-experts,/news/too-late-contain-killer-flu-science-say-experts,article,301
/a-too-many-meds-americas-love-affair-with-prescription-medication,/news/too-many-meds-americas-love-affair-with-prescription-medication,article,301
/a-too-many-men,/news/too-many-men,article,301
/a-top-1-got-93-income-growth-as-richpoor-gap-widened-us,/news/top-1-got-93-income-growth-as-richpoor-gap-widened-us,article,301
/a-top-1-percent-owns-half-all-global-wealth-per-credit-suisse-report,/news/top-1-percent-owns-half-all-global-wealth-per-credit-suisse-report,article,301
/a-top-1-percents-income-grew-275-percent-from-1979-2007,/news/top-1-percents-income-grew-275-percent-from-1979-2007,article,301
/a-top-1-us-earners-now-hold-more-wealth-than-all-the-middle-class,/news/top-1-us-earners-now-hold-more-wealth-than-all-the-middle-class,article,301
/a-top-10-censored-news-stories-2005-published-university-research-team,/news/top-10-censored-news-stories-2005-published-university-research-team,article,301
/a-top-10-crowdfunding-sites-fundraising,/news/top-10-crowdfunding-sites-fundraising,article,301
/a-top-bank-england-director-admits-occupy-movement-had-point,/news/top-bank-england-director-admits-occupy-movement-had-point,article,301
/a-top-cop-britain-questioned-his-own-detectives-role-alleged-coverup-sex-abuse-claims-against-tony-blair-minister,/news/top-cop-britain-questioned-his-own-detectives-role-alleged-coverup-sex-abuse-claims-against-tony-blair-minister,article,301
/a-top-democrat-finds-fdas-efforts-have-plunged,/news/top-democrat-finds-fdas-efforts-have-plunged,article,301
/a-top-democratic-national-committee-officials-resign-wake-email-hack,/news/top-democratic-national-committee-officials-resign-wake-email-hack,article,301
/a-top-doe-official-drives-plug-in-toyota-prius,/news/top-doe-official-drives-plug-in-toyota-prius,article,301
/a-top-earners-averaged-345-million-2007-irs-says,/news/top-earners-averaged-345-million-2007-irs-says,article,301
/a-top-economist-jeffrey-sachs-says-wall-street-full-crooks-hasnt-changed-since-financial-crash,/news/top-economist-jeffrey-sachs-says-wall-street-full-crooks-hasnt-changed-since-financial-crash,article,301
/a-top-ecuador-court-upholds-9-billion-ruling-against-chevron,/news/top-ecuador-court-upholds-9-billion-ruling-against-chevron,article,301
/a-top-five-regrets-the-dying,/news/top-five-regrets-the-dying,article,301
/a-top-french-officer-raps-wests-tactics-against-in-syria-faces-punishment,/news/top-french-officer-raps-wests-tactics-against-in-syria-faces-punishment,article,301
/a-top-gears-electric-car-shows-pour-petrol-over-bbcs-standards,/news/top-gears-electric-car-shows-pour-petrol-over-bbcs-standards,article,301
/a-top-general-says-he-would-resist-illegal-nuke-order-from-trump,/news/top-general-says-he-would-resist-illegal-nuke-order-from-trump,article,301
/a-top-intelligence-office-informs-congressional-committees-itll-no-longer-brief-inperson-election-security,/news/top-intelligence-office-informs-congressional-committees-itll-no-longer-brief-inperson-election-security,article,301
/a-top-iraq-contractor-skirts-us-taxes-offshore,/news/top-iraq-contractor-skirts-us-taxes-offshore,article,301
